pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom2	580001	590000	0.0084345479082321	1994	1050	124488	3990744
alle	vill	Chrom2	590001	600000	0.0120161528612232	785	488	40612	1272524
alle	vill	Chrom2	600001	610000	0.0080558391039258	1997	1168	144988	3770660
alle	vill	Chrom2	610001	620000	0.0022840119165839	1770	368	161120	3451984
alle	vill	Chrom2	620001	630000	0.0042173293898565	1629	924	219096	2408760
alle	vill	Chrom2	630001	640000	0.0066394782985598	2026	1348	203028	3161388
alle	vill	Chrom2	640001	650000	0.0022654711606477	1964	474	209228	3183700
alle	vill	Chrom2	650001	660000	0.0034676161884149	1293	596	171876	1931676
alle	vill	Chrom2	660001	670000	0.0075581562114562	1449	1054	139452	2225460
alle	vill	Chrom2	670001	680000	0.0046080272609343	3272	952	206596	6238700
alle	vill	Chrom2	680001	690000	0.009360638010273	957	1108	118368	2162592
alle	vill	Chrom2	690001	700000	0.0071313998352624	994	658	92268	2236212
alle	vill	Chrom2	700001	710000	0.007045874132411	2071	1206	171164	3719140
alle	vill	Chrom2	710001	720000	0.0011770815302059	1261	136	115540	2235116
alle	vill	Chrom2	720001	730000	0.007123589031768	1411	1088	152732	2226436
alle	vill	Chrom2	730001	740000	0.0042849941186355	1051	510	119020	1681988
alle	vill	Chrom2	740001	750000	0.0029644639573717	2715	632	213192	4570488
alle	vill	Chrom2	750001	760000	0.0059200879765395	864	646	109120	1275296
alle	vill	Chrom2	760001	770000	0.0088014917202682	2164	2058	233824	3315920
alle	vill	Chrom2	770001	780000	0.0036748937497563	2090	754	205176	4039944
alle	vill	Chrom2	780001	790000	0.0040624519642504	2528	740	182156	4230868
alle	vill	Chrom2	790001	800000	0.0040852517515992	3440	1502	367664	5258704
alle	vill	Chrom2	800001	810000	0.004973140842706	4221	1422	285936	6889584
alle	vill	Chrom2	810001	820000	0.0020620509756488	2175	566	274484	3234076
alle	vill	Chrom2	820001	830000	0.003459319632922	2741	674	194836	5214524
alle	vill	Chrom2	830001	840000	0.0022912028167555	1717	354	154504	2812328
alle	vill	Chrom2	840001	850000	0.0031734870857357	2109	1354	426660	3585612
alle	vill	Chrom2	850001	860000	0.0084023246888535	2395	1226	145912	4664696
alle	vill	Chrom2	860001	870000	0.005405575615081	2642	1030	190544	4415728
alle	vill	Chrom2	870001	880000	0.00424767996233	2068	866	203876	3189052
alle	vill	Chrom2	880001	890000	0.0117859815415315	1548	756	64144	3069008
alle	vill	Chrom2	890001	900000	0.0013805077991574	1166	194	140528	1988368
alle	vill	Chrom2	900001	910000	0.0034265128121783	1215	506	147672	2564136
alle	vill	Chrom2	910001	920000	0.0048522502631511	1616	756	155804	4412452
alle	vill	Chrom2	920001	930000	0.0087207761225679	933	658	75452	1462612
alle	vill	Chrom2	930001	940000	0.0114079563182527	3360	1872	164096	7779664
alle	vill	Chrom2	940001	950000	0.006006036421091	2527	1186	197468	4027060
alle	vill	Chrom2	950001	960000	0.0035925779707856	1573	546	151980	3245700
alle	vill	Chrom2	960001	970000	0.0034060630435875	1711	542	159128	2652472
alle	vill	Chrom2	970001	980000	0.001947057536644	1400	356	182840	2039512
alle	vill	Chrom2	980001	990000	0.0034411029232777	2192	622	180756	3658860
alle	vill	Chrom2	990001	1000000	0.0066131317902692	1505	840	127020	2793876
alle	vill	Chrom2	1000001	1010000	0.0084403136799302	3134	2906	344300	4729252
alle	vill	Chrom2	1010001	1020000	0.0145402116272818	1625	2380	163684	7730972
alle	vill	Chrom2	1020001	1030000	0.0124594719777674	1134	1614	129540	6600876
alle	vill	Chrom2	1030001	1040000	0.0072878439178121	2784	1406	192924	6051204
alle	vill	Chrom2	1040001	1050000	0.0035885547333989	2837	904	251912	5447320
alle	vill	Chrom2	1050001	1060000	0.006169867385682	3507	1794	290768	6202048
alle	vill	Chrom2	1060001	1070000	0.0216192975106387	683	3922	181412	1008172
alle	vill	Chrom2	1070001	1080000	0.0043323724038524	3144	1058	244208	4914880
alle	vill	Chrom2	1080001	1090000	0.0031353919239904	2229	792	252600	3558504
alle	vill	Chrom2	1090001	1100000	0.01005039193729	1060	1436	142880	1635952
alle	vill	Chrom2	1100001	1110000	0.0070513547216868	1501	1244	176420	2913964
alle	vill	Chrom2	1110001	1120000	0.0174704724409448	3888	2698	154432	10284128
alle	vill	Chrom2	1120001	1130000	0.0100863974281695	7380	5020	497700	12912444
alle	vill	Chrom2	1130001	1140000	0.0061770313683495	3071	946	153148	5630036
alle	vill	Chrom2	1140001	1150000	0.0038701414411404	966	556	143664	1421328
alle	vill	Chrom2	1150001	1160000	0.0015364916773367	1609	216	140580	2503116
alle	vill	Chrom2	1160001	1170000	0.0013018274710159	857	106	81424	1280816
alle	vill	Chrom2	1170001	1180000	0.0064425065682821	1189	922	143112	1836888
alle	vill	Chrom2	1180001	1190000	0.026228280133745	928	5742	218924	2131732
alle	vill	Chrom2	1190001	1200000	0.0039202971172552	1019	532	135704	1845880
alle	vill	Chrom2	1200001	1210000	0.0246397115733166	2328	10060	408284	3811492
alle	vill	Chrom2	1210001	1220000	0.0036892180522038	3052	1064	288408	4641000
alle	vill	Chrom2	1220001	1230000	0.0059168462326468	3170	2010	339708	4839972
alle	vill	Chrom2	1230001	1240000	0.0049237521805188	1512	700	142168	2411240
alle	vill	Chrom2	1240001	1250000	0.0065600965163625	2134	1044	159144	4911240
alle	vill	Chrom2	1250001	1260000	0.0092421635684612	2191	1762	190648	3569768
alle	vill	Chrom2	1260001	1270000	0.005275304978569	2072	1088	206244	3105900
alle	vill	Chrom2	1270001	1280000	0.003712635653995	509	234	63028	961820
alle	vill	Chrom2	1280001	1290000	0.0037137449485907	5560	1452	390980	9754540
alle	vill	Chrom2	1290001	1300000	0.006183705709772	1026	548	88620	2694468
alle	vill	Chrom2	1300001	1310000	0.0210083108591557	2895	7634	363380	6667996
alle	vill	Chrom2	1310001	1320000	0.0039529825148498	2394	756	191248	5422448
alle	vill	Chrom2	1320001	1330000	0.0018707966278298	1087	158	84456	2346984
alle	vill	Chrom2	1330001	1340000	0.0314495759492371	1900	12252	389576	3122152
alle	vill	Chrom2	1340001	1350000	0.0042143906020558	1443	574	136200	2338008
alle	vill	Chrom2	1350001	1360000	0.0019745201057655	1062	230	116484	1568892
alle	vill	Chrom2	1360001	1370000	0.0039936102236421	868	230	57592	1653128
alle	vill	Chrom2	1370001	1380000	0.006124576492051	1697	1222	199524	2507532
alle	vill	Chrom2	1380001	1390000	0.0040212434200499	3499	1372	341188	6721868
alle	vill	Chrom2	1390001	1400000	0.0083251200536833	2471	1588	190748	4295140
alle	vill	Chrom2	1400001	1410000	0.009397451010921	2461	1690	179836	3955988
alle	vill	Chrom2	1410001	1420000	0.0152702316271089	1361	3204	209820	2079060
alle	vill	Chrom2	1420001	1430000	0.001386884569972	1678	296	213428	2465116
alle	vill	Chrom2	1430001	1440000	0.001066267744605	2306	268	251344	3521744
alle	vill	Chrom2	1440001	1450000	0.0069497073383104	2980	1724	248068	4934780
alle	vill	Chrom2	1450001	1460000	0.009073945336797	762	992	109324	1100852
alle	vill	Chrom2	1460001	1470000	0.0373413738010576	2997	27766	743572	7068716
alle	vill	Chrom2	1470001	1480000	0.0059501620164597	1595	830	139492	3416588
alle	vill	Chrom2	1480001	1490000	0.0381568778979907	2666	22910	600416	4126240
alle	vill	Chrom2	1490001	1500000	0.0038113029287984	2077	710	186288	3634320
alle	vill	Chrom2	1500001	1510000	0.0037914974922378	2932	1016	267968	4423840
alle	vill	Chrom2	1510001	1520000	0.0046508431085043	1340	406	87296	2936560
alle	vill	Chrom2	1520001	1530000	0.0088679172456384	2402	1838	207264	3735312
alle	vill	Chrom2	1530001	1540000	0.014696071163825	1530	1586	107920	2953952
alle	vill	Chrom2	1540001	1550000	0.0018414591371448	1455	294	159656	3607096
alle	vill	Chrom2	1550001	1560000	0.0025066441169364	2161	498	198672	3270288
alle	vill	Chrom2	1560001	1570000	0.0063397457640806	2689	1570	247644	4322196
alle	vill	Chrom2	1570001	1580000	0.0037225928371394	2554	654	175684	4140716
alle	vill	Chrom2	1580001	1590000	0.0034212930246988	1994	794	232076	2975524
alle	vill	Chrom2	1590001	1600000	0.0070227380388441	2155	1186	168880	4912592
alle	vill	Chrom2	1600001	1610000	0.0052229482006431	3007	1020	195292	5058836
alle	vill	Chrom2	1610001	1620000	0.0106432054830631	656	646	60696	1591416
alle	vill	Chrom2	1620001	1630000	0.0062528486782133	1378	878	140416	2412992
alle	vill	Chrom2	1630001	1640000	0.0065389910114179	2343	1292	197584	3672128
alle	vill	Chrom2	1640001	1650000	0.0046221715531983	2494	746	161396	4391020
alle	vill	Chrom2	1650001	1660000	0.0064381294358571	1970	918	142588	3673268
alle	vill	Chrom2	1660001	1670000	0.0361787775640077	3680	24446	675700	6791276
alle	vill	Chrom2	1670001	1680000	0.0019113335601017	2084	472	246948	3058860
alle	vill	Chrom2	1680001	1690000	0.006352897211784	3026	1224	192668	5454292
alle	vill	Chrom2	1690001	1700000	0.004895645452203	466	304	62096	704560
alle	vill	Chrom2	1700001	1710000	0.0025463359694439	1345	416	163372	2043140
alle	vill	Chrom2	1710001	1720000	0.0029374229889104	1346	534	181792	1999376
alle	vill	Chrom2	1720001	1730000	0.025391804847588	2782	29928	1178648	3304072
alle	vill	Chrom2	1730001	1740000	0.0043093763040477	2863	1074	249224	4689688
alle	vill	Chrom2	1740001	1750000	0.0137939467340545	2337	4738	343484	3805012
alle	vill	Chrom2	1750001	1760000	0.0022965720640139	1997	570	248196	2937228
alle	vill	Chrom2	1760001	1770000	0.0117516766135482	2737	2292	195036	4257588
alle	vill	Chrom2	1770001	1780000	0.0036455066174429	1794	1418	388972	2508164
alle	vill	Chrom2	1780001	1790000	0.0016570257893468	1194	220	132768	1874160
alle	vill	Chrom2	1790001	1800000	0.0046135437999033	1979	802	173836	3279284
alle	vill	Chrom2	1800001	1810000	0.001513186338089	333	70	46260	497052
alle	vill	Chrom2	1810001	1820000	0.0036784471293964	1802	520	141364	2793788
alle	vill	Chrom2	1820001	1830000	0.0018393782383419	1441	284	154400	2332480
alle	vill	Chrom2	1830001	1840000	0.0036327043306974	2223	1018	280232	3264760
alle	vill	Chrom2	1840001	1850000	0.0176486298808824	2740	6608	374420	4437772
alle	vill	Chrom2	1850001	1860000	0.0142446825027169	760	1468	103056	1157808
alle	vill	Chrom2	1860001	1870000	0.0034480654217014	1520	678	196632	2228472
alle	vill	Chrom2	1870001	1880000	0.0012503843394486	1585	244	195140	2320252
alle	vill	Chrom2	1880001	1890000	0.0062065874971991	1754	1108	178520	3016408
alle	vill	Chrom2	1890001	1900000	0.0041652499149948	999	490	117640	1501208
alle	vill	Chrom2	1900001	1910000	0.0085075485656355	1996	1242	145988	3577996
alle	vill	Chrom2	1910001	1920000	0.0070656898050415	2481	1138	161060	5272060
alle	vill	Chrom2	1920001	1930000	0.0110932674490426	1394	1796	161900	2391508
alle	vill	Chrom2	1930001	1940000	0.0065305124128653	1187	1068	163540	1943180
alle	vill	Chrom2	1940001	1950000	0.0111885159383576	822	636	56844	1964340
alle	vill	Chrom2	1950001	1960000	0.006892067620286	1162	530	76900	3458588
alle	vill	Chrom2	1960001	1970000	0.0095663687520688	1572	1734	181260	2614500
alle	vill	Chrom2	1970001	1980000	0.0043171679378327	2427	840	194572	3960260
alle	vill	Chrom2	1980001	1990000	0.0022356360384529	1738	320	143136	2784096
alle	vill	Chrom2	1990001	2000000	0.0003906313579322	1716	96	245756	2477140
alle	vill	Chrom2	2000001	2010000	0.0051756753884413	2625	974	188188	6497876
alle	vill	Chrom2	2010001	2020000	0.008460109454235	888	674	79668	1648476
alle	vill	Chrom2	2020001	2030000	0.0122424043048147	1143	2084	170228	1714732
alle	vill	Chrom2	2030001	2040000	0.0094783953510169	2320	1618	170704	3805136
alle	vill	Chrom2	2040001	2050000	0.0145829428303655	2501	3112	213400	5176952
alle	vill	Chrom2	2050001	2060000	0.0114878369375371	2439	2552	222148	4437980
alle	vill	Chrom2	2060001	2070000	0.0040420790796496	1453	624	154376	3061144
alle	vill	Chrom2	2070001	2080000	0.0086590757291434	3624	2178	251528	6347416
alle	vill	Chrom2	2080001	2090000	0.0030357415610203	1251	318	104752	1948112
alle	vill	Chrom2	2090001	2100000	0.0098516176112867	993	324	32888	4742872
alle	vill	Chrom2	2100001	2110000	0.0014277793179927	1299	206	144280	2673656
alle	vill	Chrom2	2110001	2120000	0.028695340118654	3268	75164	2619380	2650588
alle	vill	Chrom2	2120001	2130000	0.0077628793225123	1715	1540	198380	2548276
alle	vill	Chrom2	2130001	2140000	0.0022852416915141	2297	420	183788	4590388
alle	vill	Chrom2	2140001	2150000	0.004680719839644	2442	850	181596	4576740
alle	vill	Chrom2	2150001	2160000	0.0034601729083505	1933	690	199412	3554668
alle	vill	Chrom2	2160001	2170000	0.0105098244010705	2909	1932	183828	6158508
alle	vill	Chrom2	2170001	2180000	0.0106691394342478	2903	2002	187644	6967284
alle	vill	Chrom2	2180001	2190000	0.0030199369287508	1649	226	74836	4170284
alle	vill	Chrom2	2190001	2200000	0.0046296296296296	1783	262	56592	5226048
alle	vill	Chrom2	2200001	2210000	0.0122900044600822	1945	992	80716	4756820
alle	vill	Chrom2	2210001	2220000	0.0027188991232937	1629	98	36044	6521716
alle	vill	Chrom2	2220001	2230000	0.0039682539682539	126	2	504	777240
alle	vill	Chrom2	2230001	2240000	0.0046052631578947	388	14	3040	3636992
alle	vill	Chrom2	2240001	2250000	0.0039721946375372	1539	144	36252	5924340
alle	vill	Chrom2	2250001	2260000	0.0091203999149117	2390	686	75216	6045360
alle	vill	Chrom2	2260001	2270000	0.0066317088217149	802	172	25936	2772992
alle	vill	Chrom2	2270001	2280000	0.0062458281682082	1573	524	83896	5193992
alle	vill	Chrom2	2280001	2290000	0.0030097380714435	2344	518	172108	4030244
alle	vill	Chrom2	2290001	2300000	0.0069579288025889	2526	1462	210120	4500696
alle	vill	Chrom2	2300001	2310000	0.0111876523921123	1295	9452	844860	1206420
alle	vill	Chrom2	2310001	2320000	0.0188874060768588	1931	23890	1264864	4931744
alle	vill	Chrom2	2320001	2330000	0.0044065786980729	5625	2884	654476	8518468
alle	vill	Chrom2	2330001	2340000	0.0144145649499783	3869	16218	1125112	5269496
alle	vill	Chrom2	2340001	2350000	0.0029588834918245	975	346	116936	1454392
alle	vill	Chrom2	2350001	2360000	0.0036816765788728	2341	728	197736	3548424
alle	vill	Chrom2	2360001	2370000	0.0061309001984035	2578	2126	346768	4113776
alle	vill	Chrom2	2370001	2380000	0.0013171994999106	801	118	89584	1180784
alle	vill	Chrom2	2380001	2390000	0.0111235375086028	3544	2586	232480	6699104
alle	vill	Chrom2	2390001	2400000	0.0121507845388442	1429	1778	146328	2752392
alle	vill	Chrom2	2400001	2410000	0.0078075934912931	1886	1094	140120	3926008
alle	vill	Chrom2	2410001	2420000	0.0055404325827736	2517	1498	270376	5124728
alle	vill	Chrom2	2420001	2430000	0.0180295503757483	1365	5662	314040	2654376
alle	vill	Chrom2	2430001	2440000	0.0051656126729697	2452	1320	255536	3753568
alle	vill	Chrom2	2440001	2450000	0.0022023032173809	3394	742	336920	7736728
alle	vill	Chrom2	2450001	2460000	0.0011985275233284	1390	224	186896	2223952
alle	vill	Chrom2	2460001	2470000	0.0018312681053074	3197	574	313444	5464988
alle	vill	Chrom2	2470001	2480000	0.0134046996406599	2669	2850	212612	4634428
alle	vill	Chrom2	2480001	2490000	0.0019683703251204	934	232	117864	2817288
alle	vill	Chrom2	2490001	2500000	0.0027755994882166	2463	538	193832	4599352
alle	vill	Chrom2	2500001	2510000	0.0044286641469094	1055	464	104772	3316668
alle	vill	Chrom2	2510001	2520000	0.0016519463526333	1158	202	122280	1715160
alle	vill	Chrom2	2520001	2530000	0.0027541514783313	1897	680	246900	2764284
alle	vill	Chrom2	2530001	2540000	0.0054881028455437	1041	584	106412	2109604
alle	vill	Chrom2	2540001	2550000	0.0082309043020193	1663	900	109344	3575040
alle	vill	Chrom2	2550001	2560000	0.0037646923585366	1450	524	139188	2220972
alle	vill	Chrom2	2560001	2570000	0.0200429491768074	2731	9968	497332	4363964
alle	vill	Chrom2	2570001	2580000	0.0025256146724668	2684	634	251028	4106556
alle	vill	Chrom2	2580001	2590000	0.0254102468242162	1707	12778	502868	3286060
alle	vill	Chrom2	2590001	2600000	0.0099318885448916	1702	1604	161500	2962148
alle	vill	Chrom2	2600001	2610000	0.0050052104714687	905	634	126668	1408228
alle	vill	Chrom2	2610001	2620000	0.0050312129732788	2315	1138	226188	3605508
alle	vill	Chrom2	2620001	2630000	0.0095003287310979	1408	1156	121680	2257488
alle	vill	Chrom2	2630001	2640000	0.0038265119477896	3026	1046	273356	4614868
alle	vill	Chrom2	2640001	2650000	0.0059544110959527	1438	838	140736	2156064
alle	vill	Chrom2	2650001	2660000	0.0033029507894857	1769	574	173784	2690088
alle	vill	Chrom2	2660001	2670000	0.0030905287181437	2936	780	252384	4418832
alle	vill	Chrom2	2670001	2680000	0.0026291018858125	2146	648	246472	3431576
alle	vill	Chrom2	2680001	2690000	0.0084934012805435	1569	1560	183672	4747320
alle	vill	Chrom2	2690001	2700000	0.0207424519179112	3168	15444	744560	7338592
alle	vill	Chrom2	2700001	2710000	0.0161303138657131	910	1624	100680	1619544
alle	vill	Chrom2	2710001	2720000	0.0043417606195194	1363	610	140496	2045424
alle	vill	Chrom2	2720001	2730000	0.010343101818384	2990	2976	287728	5240432
alle	vill	Chrom2	2730001	2740000	0.0037134398448267	1753	582	156728	2890888
alle	vill	Chrom2	2740001	2750000	0.0095886075949367	1371	606	63200	3830272
alle	vill	Chrom2	2750001	2760000	0.0188633794726406	1595	4072	215868	3704532
alle	vill	Chrom2	2760001	2770000	0.0038277836116662	2373	904	236168	3669976
alle	vill	Chrom2	2770001	2780000	0.0059339054226766	1625	1170	197172	2501964
alle	vill	Chrom2	2780001	2790000	0.0088469996146086	2961	3122	352888	4809368
alle	vill	Chrom2	2790001	2800000	0.0026080868195343	1088	298	114260	1621804
alle	vill	Chrom2	2800001	2810000	0.001918504743297	1619	326	169924	2461100
alle	vill	Chrom2	2810001	2820000	0.0176324046111	1645	6002	340396	8056388
alle	vill	Chrom2	2820001	2830000	0.0211624022692257	1468	11758	555608	2100760
alle	vill	Chrom2	2830001	2840000	0.0201345793610096	1779	7696	382228	2754092
alle	vill	Chrom2	2840001	2850000	0.0050738356683074	1159	804	158460	2282484
alle	vill	Chrom2	2850001	2860000	0.0037934668071654	239	72	18980	567100
alle	vill	Chrom2	2860001	2870000	0.0146468028121861	945	350	23896	8672264
alle	vill	Chrom2	2870001	2880000	0.005040911747516	950	138	27376	3322784
alle	vill	Chrom2	2880001	2890000	0.0025045868887788	3438	344	137348	7149052
alle	vill	Chrom2	2890001	2900000	0.0	815	0	16296	3104184
alle	vill	Chrom2	2900001	2910000	0.0016641452344931	1164	44	26440	5066120
alle	vill	Chrom2	2910001	2920000	0.0088699494949494	816	562	63360	3141072
alle	vill	Chrom2	2920001	2930000	0.0107067483399392	1485	832	77708	3977332
alle	vill	Chrom2	2930001	2940000	0.0058835182250396	1033	594	100960	1552736
alle	vill	Chrom2	2940001	2950000	0.0033753487445197	1073	542	160576	1548560
alle	vill	Chrom2	2950001	2960000	0.0034965034965034	2593	846	241956	3971484
alle	vill	Chrom2	2960001	2970000	0.002329237756944	2384	480	206076	4905492
alle	vill	Chrom2	2970001	2980000	0.0055742457320783	2049	1246	223528	3242264
alle	vill	Chrom2	2980001	2990000	0.0094316338763133	1249	1070	113448	2344920
alle	vill	Chrom2	2990001	3000000	0.0087655588669889	1286	1400	159716	4067980
alle	vill	Chrom2	3000001	3010000	0.0144349554194865	3348	2150	148944	5887680
alle	vill	Chrom2	3010001	3020000	0.007490784623486	2843	1138	151920	5585328
alle	vill	Chrom2	3020001	3030000	0.0101736242485391	2752	1936	190296	4655160
alle	vill	Chrom2	3030001	3040000	0.00308137059364	2065	550	178492	3505892
alle	vill	Chrom2	3040001	3050000	0.003248551072391	1551	352	108356	3384364
alle	vill	Chrom2	3050001	3060000	0.0020087716361444	1147	240	119476	1768652
alle	vill	Chrom2	3060001	3070000	0.0072191404427393	1116	1114	154312	1684712
alle	vill	Chrom2	3070001	3080000	0.0095134052528562	3442	1672	175752	7924824
alle	vill	Chrom2	3080001	3090000	0.0108055009823182	1720	528	48864	6634032
alle	vill	Chrom2	3090001	3100000	0.0086430647840531	2095	666	77056	5934224
alle	vill	Chrom2	3100001	3110000	0.0273622538020443	3469	21072	770112	5697360
alle	vill	Chrom2	3110001	3120000	0.0017078986083162	2146	404	236548	3284684
alle	vill	Chrom2	3120001	3130000	0.0025974902172446	1836	462	177864	3047160
alle	vill	Chrom2	3130001	3140000	0.0031495700951767	2969	1096	347984	4454704
alle	vill	Chrom2	3140001	3150000	0.0177337874396981	3024	16204	913736	5607592
alle	vill	Chrom2	3150001	3160000	0.0048066005601392	1231	254	52844	4258804
alle	vill	Chrom2	3160001	3170000	0.0111416437671746	4710	3568	320240	7983088
alle	vill	Chrom2	3170001	3180000	0.0173605696761785	992	1336	76956	1660692
alle	vill	Chrom2	3180001	3190000	0.0137352431272186	2264	2662	193808	3579280
alle	vill	Chrom2	3190001	3200000	0.0133014271547449	2105	2468	185544	3478248
alle	vill	Chrom2	3200001	3210000	0.0018695142431635	1114	236	126236	1649428
alle	vill	Chrom2	3210001	3220000	0.0298608446266637	1736	5914	198052	4553948
alle	vill	Chrom2	3220001	3230000	0.0046889314566502	4572	1126	240140	8598580
alle	vill	Chrom2	3230001	3240000	0.001446910990697	1689	298	205956	2501100
alle	vill	Chrom2	3240001	3250000	0.0015513180541715	1697	274	176624	2750608
alle	vill	Chrom2	3250001	3260000	0.009294502965389	1033	840	90376	1620344
alle	vill	Chrom2	3260001	3270000	0.0023223899503853	2097	440	189460	3198716
alle	vill	Chrom2	3270001	3280000	0.0020137685571114	688	172	85412	1379788
alle	vill	Chrom2	3280001	3290000	0.0075331925705901	1898	842	111772	3281156
alle	vill	Chrom2	3290001	3300000	0.005067868466992	3529	1138	224552	6404488
alle	vill	Chrom2	3300001	3310000	0.0020837503867222	2185	458	219796	3279260
alle	vill	Chrom2	3310001	3320000	0.0012571603480694	1781	230	182952	2718936
alle	vill	Chrom2	3320001	3330000	0.0001462330369677	1078	20	136768	1570784
alle	vill	Chrom2	3330001	3340000	0.0016981007649696	972	206	121312	1421504
alle	vill	Chrom2	3340001	3350000	0.0179728133190293	2417	5294	294556	5662868
alle	vill	Chrom2	3350001	3360000	0.0058206778638237	1531	926	159088	2682608
alle	vill	Chrom2	3360001	3370000	0.0013151016140626	2452	322	244848	3886224
alle	vill	Chrom2	3370001	3380000	0.0044476220542628	1554	958	215396	2292076
alle	vill	Chrom2	3380001	3390000	0.0106508875739644	929	1224	114920	1394632
alle	vill	Chrom2	3390001	3400000	0.0029659073536156	1155	388	130820	1708204
alle	vill	Chrom2	3400001	3410000	0.0046216181994681	1892	876	189544	3011720
alle	vill	Chrom2	3410001	3420000	0.0056314685787729	1306	666	118264	2023304
