pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom3	1160001	1170000	0.4518335445830459	31
alle	vill	Chrom3	1170001	1180000	0.306874192080381	28
alle	vill	Chrom3	1180001	1190000	0.330394393467199	85
alle	vill	Chrom3	1190001	1200000	0.4258728123209666	22
alle	vill	Chrom3	1200001	1210000	0.1986251286697583	107
alle	vill	Chrom3	1210001	1220000	0.0981407011376639	274
alle	vill	Chrom3	1220001	1230000	0.3801806311154006	79
alle	vill	Chrom3	1230001	1240000	0.330699673398369	263
alle	vill	Chrom3	1240001	1250000	0.3718197559080247	59
alle	vill	Chrom3	1250001	1260000	0.2694491234758829	107
alle	vill	Chrom3	1260001	1270000	0.4228699761585897	57
alle	vill	Chrom3	1270001	1280000	0.3369925596870446	72
alle	vill	Chrom3	1280001	1290000	0.4920257390840429	126
alle	vill	Chrom3	1290001	1300000	0.5875860475767909	31
alle	vill	Chrom3	1300001	1310000	0.5576917930821632	19
alle	vill	Chrom3	1310001	1320000	0.4647310476867178	64
alle	vill	Chrom3	1320001	1330000	0.3277017483801379	92
alle	vill	Chrom3	1330001	1340000	0.4261158258616335	52
alle	vill	Chrom3	1340001	1350000	0.4796341013705498	84
alle	vill	Chrom3	1350001	1360000	0.1264842103901537	87
alle	vill	Chrom3	1360001	1370000	0.3367445937389515	23
alle	vill	Chrom3	1370001	1380000	0.3865532290865773	99
alle	vill	Chrom3	1380001	1390000	0.4311628163422837	24
alle	vill	Chrom3	1390001	1400000	0.1523339969309922	149
alle	vill	Chrom3	1400001	1410000	0.5390933495913974	27
alle	vill	Chrom3	1410001	1420000	0.3775596217780154	78
alle	vill	Chrom3	1420001	1430000	0.3163196514361728	50
alle	vill	Chrom3	1430001	1440000	0.3745682472962343	37
alle	vill	Chrom3	1440001	1450000	0.5150083450813069	21
alle	vill	Chrom3	1450001	1460000	0.406690773163972	28
alle	vill	Chrom3	1460001	1470000	0.3340474487869854	20
alle	vill	Chrom3	1470001	1480000	0.5342499890010198	46
alle	vill	Chrom3	1480001	1490000	0.3710182934617908	148
alle	vill	Chrom3	1490001	1500000	0.3523566418512108	88
alle	vill	Chrom3	1500001	1510000	0.3758941117522471	75
alle	vill	Chrom3	1510001	1520000	0.4678053767984128	91
alle	vill	Chrom3	1520001	1530000	0.3231294526529571	41
alle	vill	Chrom3	1530001	1540000	0.3432333415693946	76
alle	vill	Chrom3	1540001	1550000	0.560825068292497	48
alle	vill	Chrom3	1550001	1560000	0.4948854440606073	19
alle	vill	Chrom3	1560001	1570000	0.1410682726947945	109
alle	vill	Chrom3	1570001	1580000	0.4873875304262481	27
alle	vill	Chrom3	1580001	1590000	0.6384113293270609	13
alle	vill	Chrom3	1590001	1600000	0.5815673538774246	44
alle	vill	Chrom3	1600001	1610000	0.4512612807887892	62
alle	vill	Chrom3	1610001	1620000	0.447664900799212	44
alle	vill	Chrom3	1620001	1630000	0.4478121358890134	22
alle	vill	Chrom3	1630001	1640000	0.2307175375555098	31
alle	vill	Chrom3	1640001	1650000	0.2398180213387634	439
alle	vill	Chrom3	1650001	1660000	0.4911497702028685	29
alle	vill	Chrom3	1660001	1670000	0.3674305595415291	42
alle	vill	Chrom3	1670001	1680000	0.3238975165009979	33
alle	vill	Chrom3	1680001	1690000	0.4443066666130494	122
alle	vill	Chrom3	1690001	1700000	0.3272414439281131	100
alle	vill	Chrom3	1700001	1710000	0.4992254586901193	7
alle	vill	Chrom3	1710001	1720000	0.284293970102813	66
alle	vill	Chrom3	1720001	1730000	0.1400119373103859	251
alle	vill	Chrom3	1730001	1740000	0.1978642056893983	156
alle	vill	Chrom3	1740001	1750000	0.0780086271406239	11
alle	vill	Chrom3	1750001	1760000	0.3289211112979848	6
alle	vill	Chrom3	1760001	1770000	0.6217396523007379	7
alle	vill	Chrom3	1770001	1780000	0.302988235418706	183
alle	vill	Chrom3	1780001	1790000	0.5078277463892475	15
alle	vill	Chrom3	1790001	1800000	0.3364470643024181	58
alle	vill	Chrom3	1800001	1810000	0.4116133030311528	70
alle	vill	Chrom3	1810001	1820000	0.2838417252262486	35
alle	vill	Chrom3	1820001	1830000	0.3589747706097776	26
alle	vill	Chrom3	1830001	1840000	0.2154256782344066	72
alle	vill	Chrom3	1840001	1850000	0.600843288826423	4
alle	vill	Chrom3	1850001	1860000	0.4384057499943676	47
alle	vill	Chrom3	1860001	1870000	0.1245463990028245	358
alle	vill	Chrom3	1870001	1880000	0.3205632297743732	66
alle	vill	Chrom3	1880001	1890000	0.496943512698386	25
alle	vill	Chrom3	1890001	1900000	0.3649549049655604	48
alle	vill	Chrom3	1900001	1910000	0.2067408488200874	45
alle	vill	Chrom3	1910001	1920000	0.243992094633223	50
alle	vill	Chrom3	1920001	1930000	0.2651733839353886	74
alle	vill	Chrom3	1930001	1940000	0.3851984500890129	10
alle	vill	Chrom3	1940001	1950000	0.3005815778472684	64
alle	vill	Chrom3	1950001	1960000	0.1324434039901167	28
alle	vill	Chrom3	1960001	1970000	0.2589121992661179	39
alle	vill	Chrom3	1970001	1980000	0.5128456975185073	55
alle	vill	Chrom3	1980001	1990000	0.5847374028883217	5
alle	vill	Chrom3	1990001	2000000	0.0198262360008641	15
alle	vill	Chrom3	2000001	2010000	0.2191339216134757	208
alle	vill	Chrom3	2010001	2020000	0.1157531402588799	287
alle	vill	Chrom3	2020001	2030000	0.3062866138807121	35
alle	vill	Chrom3	2030001	2040000	0.4564030077859897	45
alle	vill	Chrom3	2040001	2050000	0.583925693710706	26
alle	vill	Chrom3	2050001	2060000	0.3589500367955275	79
alle	vill	Chrom3	2060001	2070000	0.3376994490000546	36
alle	vill	Chrom3	2070001	2080000	0.358988773636564	39
alle	vill	Chrom3	2080001	2090000	0.524786152516856	19
alle	vill	Chrom3	2090001	2100000	0.6324272600318829	9
alle	vill	Chrom3	2100001	2110000	0.4542488347921501	37
alle	vill	Chrom3	2110001	2120000	0.3177163394231309	70
alle	vill	Chrom3	2120001	2130000	0.4546048625485155	33
alle	vill	Chrom3	2130001	2140000	0.2925124161486229	95
alle	vill	Chrom3	2140001	2150000	0.3779666868775321	53
alle	vill	Chrom3	2150001	2160000	0.2319549466565879	31
alle	vill	Chrom3	2160001	2170000	0.2715023241501333	26
alle	vill	Chrom3	2170001	2180000	0.3387440427730648	117
alle	vill	Chrom3	2180001	2190000	0.3402285628905634	153
alle	vill	Chrom3	2190001	2200000	0.0595243910779549	160
alle	vill	Chrom3	2200001	2210000	0.0482371800679765	276
alle	vill	Chrom3	2210001	2220000	0.0475446244325366	357
alle	vill	Chrom3	2220001	2230000	0.3860420147127671	123
alle	vill	Chrom3	2230001	2240000	0.4424145290483987	81
alle	vill	Chrom3	2240001	2250000	0.4810884795307987	51
alle	vill	Chrom3	2250001	2260000	0.4237482734957887	59
alle	vill	Chrom3	2260001	2270000	0.2672071560780225	51
alle	vill	Chrom3	2270001	2280000	0.1035898602304766	28
alle	vill	Chrom3	2280001	2290000	0.4471313048183359	28
alle	vill	Chrom3	2290001	2300000	0.393711767385615	58
alle	vill	Chrom3	2300001	2310000	0.134763948497854	49
alle	vill	Chrom3	2310001	2320000	0.3511663196527115	12
alle	vill	Chrom3	2320001	2330000	0.350588113963959	65
alle	vill	Chrom3	2330001	2340000	0.5322580645161289	12
alle	vill	Chrom3	2340001	2350000	0.1506055166939279	104
alle	vill	Chrom3	2350001	2360000	0.1606774365474452	77
alle	vill	Chrom3	2360001	2370000	0.2582196653770189	57
alle	vill	Chrom3	2370001	2380000	0.2502946015976947	111
alle	vill	Chrom3	2380001	2390000	0.1063175198182254	92
alle	vill	Chrom3	2390001	2400000	0.3462142614355945	82
alle	vill	Chrom3	2400001	2410000	0.1503946558230992	44
alle	vill	Chrom3	2410001	2420000	0.2201124059385219	93
alle	vill	Chrom3	2420001	2430000	0.5200131411545137	38
alle	vill	Chrom3	2430001	2440000	0.1785608779406323	43
alle	vill	Chrom3	2440001	2450000	0.4860290508004483	29
alle	vill	Chrom3	2450001	2460000	0.426668300204769	87
alle	vill	Chrom3	2460001	2470000	0.3917185710962402	19
alle	vill	Chrom3	2470001	2480000	0.4136057558036977	38
alle	vill	Chrom3	2480001	2490000	0.5185491774369753	67
alle	vill	Chrom3	2490001	2500000	0.5480896441274118	10
alle	vill	Chrom3	2500001	2510000	0.1936241055654445	142
alle	vill	Chrom3	2510001	2520000	0.2960692172333531	22
alle	vill	Chrom3	2520001	2530000	0.4268770539302904	18
alle	vill	Chrom3	2530001	2540000	0.4895484500068195	66
alle	vill	Chrom3	2540001	2550000	0.3678882388988077	96
alle	vill	Chrom3	2550001	2560000	0.2590843880223848	21
alle	vill	Chrom3	2560001	2570000	0.3641305728365935	62
alle	vill	Chrom3	2570001	2580000	0.3503185274374247	176
alle	vill	Chrom3	2580001	2590000	0.3475490149913146	44
alle	vill	Chrom3	2590001	2600000	0.1197826206315954	58
alle	vill	Chrom3	2600001	2610000	0.3086995935965946	99
alle	vill	Chrom3	2610001	2620000	0.3908493610163312	61
alle	vill	Chrom3	2620001	2630000	0.2012035410212508	104
alle	vill	Chrom3	2630001	2640000	0.3971891807217023	53
alle	vill	Chrom3	2640001	2650000	0.4028756703729856	25
alle	vill	Chrom3	2650001	2660000	0.4387490240633683	15
alle	vill	Chrom3	2660001	2670000	0.3123742783731887	186
alle	vill	Chrom3	2670001	2680000	0.3882272228774468	10
alle	vill	Chrom3	2680001	2690000	0.4928304367309908	15
alle	vill	Chrom3	2690001	2700000	0.3714144272916146	27
alle	vill	Chrom3	2700001	2710000	0.2362601790732635	101
alle	vill	Chrom3	2710001	2720000	0.3214047213274095	22
alle	vill	Chrom3	2720001	2730000	0.2616169135726431	18
alle	vill	Chrom3	2730001	2740000	0.30806652463731	65
alle	vill	Chrom3	2740001	2750000	0.0646528031932367	263
alle	vill	Chrom3	2750001	2760000	0.193990802009015	159
alle	vill	Chrom3	2760001	2770000	0.3179093584661159	77
alle	vill	Chrom3	2770001	2780000	0.2539622840279495	37
alle	vill	Chrom3	2780001	2790000	0.3682477070341979	18
alle	vill	Chrom3	2790001	2800000	0.4135043103511187	38
alle	vill	Chrom3	2800001	2810000	0.2899541625252076	31
alle	vill	Chrom3	2810001	2820000	0.2617921640962404	69
alle	vill	Chrom3	2820001	2830000	0.1268706825700039	46
alle	vill	Chrom3	2830001	2840000	0.1314228123671799	27
alle	vill	Chrom3	2840001	2850000	0.2119274108796031	27
alle	vill	Chrom3	2850001	2860000	0.4514255850415191	6
alle	vill	Chrom3	2860001	2870000	0.4762674999165118	10
alle	vill	Chrom3	2870001	2880000	0.5339409849158836	28
alle	vill	Chrom3	2880001	2890000	0.2277537083525232	109
alle	vill	Chrom3	2890001	2900000	0.1453013849151548	12
alle	vill	Chrom3	2900001	2910000	0.3454869905435286	35
alle	vill	Chrom3	2910001	2920000	0.4253901068799061	39
alle	vill	Chrom3	2920001	2930000	0.3728823375867193	113
alle	vill	Chrom3	2930001	2940000	0.2881717480036283	90
alle	vill	Chrom3	2940001	2950000	0.3821119678740276	115
alle	vill	Chrom3	2950001	2960000	0.4708792041426463	9
alle	vill	Chrom3	2960001	2970000	0.132211387462479	259
alle	vill	Chrom3	2970001	2980000	0.2657212930602511	41
alle	vill	Chrom3	2980001	2990000	0.4460755865838656	26
alle	vill	Chrom3	2990001	3000000	0.5048794143319313	38
alle	vill	Chrom3	3000001	3010000	0.4047685195876355	25
alle	vill	Chrom3	3010001	3020000	0.5331442035865543	37
alle	vill	Chrom3	3020001	3030000	0.1863410794362773	123
alle	vill	Chrom3	3030001	3040000	0.1378005961962884	174
alle	vill	Chrom3	3040001	3050000	0.1762129821754149	75
alle	vill	Chrom3	3050001	3060000	0.1769467049190012	51
alle	vill	Chrom3	3060001	3070000	0.1866555790587119	146
alle	vill	Chrom3	3070001	3080000	0.1736916705519798	45
alle	vill	Chrom3	3080001	3090000	0.4276737456386222	172
alle	vill	Chrom3	3090001	3100000	0.3117650455495172	78
alle	vill	Chrom3	3100001	3110000	0.1659507409714158	61
alle	vill	Chrom3	3110001	3120000	0.3152804596200099	18
alle	vill	Chrom3	3120001	3130000	0.4193323199983931	54
alle	vill	Chrom3	3130001	3140000	0.2178616555336707	200
alle	vill	Chrom3	3140001	3150000	0.3494916215771996	34
alle	vill	Chrom3	3150001	3160000	0.3866641881139571	32
alle	vill	Chrom3	3160001	3170000	0.5515904214381001	22
alle	vill	Chrom3	3170001	3180000	0.3345228323279716	55
alle	vill	Chrom3	3180001	3190000	0.3979957603223993	31
alle	vill	Chrom3	3190001	3200000	0.2493032953510399	66
alle	vill	Chrom3	3200001	3210000	0.1647968200860496	110
alle	vill	Chrom3	3210001	3220000	0.4730122097657305	8
alle	vill	Chrom3	3220001	3230000	0.3245949078669484	18
alle	vill	Chrom3	3230001	3240000	0.497040045931834	15
alle	vill	Chrom3	3240001	3250000	0.0614086689467432	589
alle	vill	Chrom3	3250001	3260000	0.293806928873104	28
alle	vill	Chrom3	3260001	3270000	0.3391463608178337	55
alle	vill	Chrom3	3270001	3280000	0.2650931614663994	91
alle	vill	Chrom3	3280001	3290000	0.1823928199930116	294
alle	vill	Chrom3	3290001	3300000	0.3343515095231046	94
alle	vill	Chrom3	3300001	3310000	0.4383282412120831	97
alle	vill	Chrom3	3310001	3320000	0.227658393992768	168
alle	vill	Chrom3	3320001	3330000	0.3711994842112841	78
alle	vill	Chrom3	3330001	3340000	0.0452211937907666	213
alle	vill	Chrom3	3340001	3350000	0.1811787896709566	67
alle	vill	Chrom3	3350001	3360000	0.2947590827281912	101
alle	vill	Chrom3	3360001	3370000	0.2727968230859189	72
alle	vill	Chrom3	3370001	3380000	0.4562515269871557	78
alle	vill	Chrom3	3380001	3390000	0.3644102762687701	56
alle	vill	Chrom3	3390001	3400000	0.3336111822655636	16
alle	vill	Chrom3	3400001	3410000	0.3168041894292238	16
alle	vill	Chrom3	3410001	3420000	0.20323944896802	11
alle	vill	Chrom3	3420001	3430000	0.2308657625582765	8
alle	vill	Chrom3	3430001	3440000	0.3689785942519891	92
alle	vill	Chrom3	3440001	3450000	0.1985211422812441	130
alle	vill	Chrom3	3450001	3460000	0.3554755315885153	78
alle	vill	Chrom3	3460001	3470000	0.3008096280532111	105
alle	vill	Chrom3	3470001	3480000	0.249022154225919	33
alle	vill	Chrom3	3480001	3490000	0.1473150994434695	58
alle	vill	Chrom3	3490001	3500000	0.2011942335553204	56
alle	vill	Chrom3	3500001	3510000	0.1881906097526775	50
alle	vill	Chrom3	3510001	3520000	0.473773803836124	46
alle	vill	Chrom3	3520001	3530000	0.1109611106646323	244
alle	vill	Chrom3	3530001	3540000	0.225601034593968	92
alle	vill	Chrom3	3540001	3550000	0.1951845311094137	45
alle	vill	Chrom3	3550001	3560000	0.2177887604008817	125
alle	vill	Chrom3	3560001	3570000	0.2312762846862484	165
alle	vill	Chrom3	3570001	3580000	0.420528959425362	105
alle	vill	Chrom3	3580001	3590000	0.4220577539755299	16
alle	vill	Chrom3	3590001	3600000	0.3755178393365928	53
alle	vill	Chrom3	3600001	3610000	0.1839495583619403	7
alle	vill	Chrom3	3610001	3620000	0.2289023691631149	142
alle	vill	Chrom3	3620001	3630000	-0.0099533401587219	99
alle	vill	Chrom3	3630001	3640000	0.0	54
alle	vill	Chrom3	3640001	3650000	0.3073432256487862	121
alle	vill	Chrom3	3650001	3660000	0.4796686608614133	61
alle	vill	Chrom3	3660001	3670000	0.3685962923926289	74
alle	vill	Chrom3	3670001	3680000	0.2698580997024739	57
alle	vill	Chrom3	3680001	3690000	0.1373771252696435	136
alle	vill	Chrom3	3690001	3700000	0.3361490900863455	57
alle	vill	Chrom3	3700001	3710000	0.3703253603668744	87
alle	vill	Chrom3	3710001	3720000	0.4781654747410392	20
alle	vill	Chrom3	3720001	3730000	0.2843723965363096	9
alle	vill	Chrom3	3730001	3740000	0.4661668073730415	47
alle	vill	Chrom3	3740001	3750000	0.4264167939930507	30
alle	vill	Chrom3	3750001	3760000	0.4063525543737827	49
alle	vill	Chrom3	3760001	3770000	0.3450216009757119	58
alle	vill	Chrom3	3770001	3780000	0.3300844012838833	94
alle	vill	Chrom3	3780001	3790000	0.2335459757606695	9
alle	vill	Chrom3	3790001	3800000	0.1685129407451266	63
alle	vill	Chrom3	3800001	3810000	0.1987048492377798	33
alle	vill	Chrom3	3810001	3820000	0.2080582619155839	55
alle	vill	Chrom3	3820001	3830000	0.2981593851050874	93
alle	vill	Chrom3	3830001	3840000	0.4635946588827646	15
alle	vill	Chrom3	3840001	3850000	0.2247223365442629	50
alle	vill	Chrom3	3850001	3860000	0.3341791128087674	124
alle	vill	Chrom3	3860001	3870000	0.3147083389140202	68
alle	vill	Chrom3	3870001	3880000	0.4439568397319257	27
alle	vill	Chrom3	3880001	3890000	0.4151218322176295	22
alle	vill	Chrom3	3890001	3900000	0.4623766470655668	38
alle	vill	Chrom3	3900001	3910000	0.3336108309531288	49
alle	vill	Chrom3	3910001	3920000	0.3618049432782333	84
alle	vill	Chrom3	3920001	3930000	0.1965073512915203	41
alle	vill	Chrom3	3930001	3940000	0.306036644875207	87
alle	vill	Chrom3	3940001	3950000	0.2834070713472253	14
alle	vill	Chrom3	3950001	3960000	0.3419379482237698	117
alle	vill	Chrom3	3960001	3970000	0.3919596853986045	28
alle	vill	Chrom3	3970001	3980000	0.564820774364593	30
alle	vill	Chrom3	3980001	3990000	0.3034019365243087	134
alle	vill	Chrom3	3990001	4000000	0.3872749459127003	23
alle	vill	Chrom3	4000001	4010000	0.3350169207848325	99
alle	vill	Chrom3	4010001	4020000	0.4482432565564747	50
alle	vill	Chrom3	4020001	4030000	0.4517816536092853	71
alle	vill	Chrom3	4030001	4040000	0.4624485964614671	114
alle	vill	Chrom3	4040001	4050000	0.4200624589659262	48
alle	vill	Chrom3	4050001	4060000	0.1843778225740588	112
alle	vill	Chrom3	4060001	4070000	0.2606957400550484	84
alle	vill	Chrom3	4070001	4080000	0.1070247960398355	129
alle	vill	Chrom3	4080001	4090000	0.3685811239518284	30
alle	vill	Chrom3	4090001	4100000	0.4179824233074642	40
alle	vill	Chrom3	4100001	4110000	0.0672801580701884	109
alle	vill	Chrom3	4110001	4120000	0.2792069575974518	99
alle	vill	Chrom3	4120001	4130000	0.4513936028135814	51
alle	vill	Chrom3	4130001	4140000	0.4727201949876362	46
alle	vill	Chrom3	4140001	4150000	0.2519064130987243	156
alle	vill	Chrom3	4150001	4160000	0.0633738259501193	199
alle	vill	Chrom3	4160001	4170000	0.1689287979032143	337
alle	vill	Chrom3	4170001	4180000	0.1133669577625519	248
alle	vill	Chrom3	4180001	4190000	0.1356357372221763	141
alle	vill	Chrom3	4190001	4200000	0.043529588420298	113
alle	vill	Chrom3	4200001	4210000	0.1707798589649495	84
alle	vill	Chrom3	4210001	4220000	0.1441272953141948	83
alle	vill	Chrom3	4220001	4230000	0.3592659270835349	42
alle	vill	Chrom3	4230001	4240000	0.4898767262810382	14
alle	vill	Chrom3	4240001	4250000	0.4241187044667409	38
alle	vill	Chrom3	4250001	4260000	0.2237375368284427	110
alle	vill	Chrom3	4260001	4270000	0.2369990284626472	201
alle	vill	Chrom3	4270001	4280000	0.2529721218912396	140
alle	vill	Chrom3	4280001	4290000	0.1776252238876089	85
alle	vill	Chrom3	4290001	4300000	0.3268441751208815	56
alle	vill	Chrom3	4300001	4310000	0.3463832352783096	18
alle	vill	Chrom3	4310001	4320000	0.4161158752124815	24
alle	vill	Chrom3	4320001	4330000	0.2712477402393567	13
alle	vill	Chrom3	4330001	4340000	0.2571698226249667	24
alle	vill	Chrom3	4340001	4350000	0.3236102080220074	97
alle	vill	Chrom3	4350001	4360000	0.1208672840005525	26
alle	vill	Chrom3	4360001	4370000	0.1108691678766775	126
alle	vill	Chrom3	4370001	4380000	0.274029977070365	24
alle	vill	Chrom3	4380001	4390000	0.4302237233551277	14
alle	vill	Chrom3	4390001	4400000	0.276843595579574	6
alle	vill	Chrom3	4400001	4410000	0.3392974735388124	5
alle	vill	Chrom3	4410001	4420000	0.3031262027453015	85
alle	vill	Chrom3	4420001	4430000	0.1150655560936263	73
alle	vill	Chrom3	4430001	4440000	0.32061002919172	98
alle	vill	Chrom3	4440001	4450000	0.2972956896009253	30
alle	vill	Chrom3	4450001	4460000	0.3183335704032574	89
alle	vill	Chrom3	4460001	4470000	0.3175890402389088	86
alle	vill	Chrom3	4470001	4480000	0.4676055985573524	11
alle	vill	Chrom3	4480001	4490000	0.5009353158776231	59
alle	vill	Chrom3	4490001	4500000	0.4497025527475333	56
alle	vill	Chrom3	4500001	4510000	0.1334678402663627	42
alle	vill	Chrom3	4510001	4520000	0.3032464817942625	104
alle	vill	Chrom3	4520001	4530000	0.1900451319722995	26
alle	vill	Chrom3	4530001	4540000	0.3014848433769554	137
alle	vill	Chrom3	4540001	4550000	0.3915386343130319	43
alle	vill	Chrom3	4550001	4560000	0.4437303472490423	13
alle	vill	Chrom3	4560001	4570000	0.328434052682181	70
alle	vill	Chrom3	4570001	4580000	0.3152304477033239	56
alle	vill	Chrom3	4580001	4590000	0.3712609649404426	83
alle	vill	Chrom3	4590001	4600000	0.3450218290546104	41
alle	vill	Chrom3	4600001	4610000	0.2965418961504733	14
